Date,PersonA,PersonB,PersonC,PersonD,AllPersonA,AllPersonB,AllPersonC,AllPersonD,IsHoliday,ClassHourA,ClassHourB,ClassHourC,ClassHourD,PickupsA,PickupsB,PickupsC,PickupsD,WorkingHourB,WorkingHourC,WorkingHourD,IsEventA,UseInstagramB,IsEventB,IsEventC,IsEventD
2023/9/24,4:28:00,0:35:00,3:12:00,1:22:00,7:28:00,0:56:00,7:47:00,4:03:00,0,0,0,0,0,83,53,138,30,0,0,0,0,0,0,0,0
2023/9/25,3:15:00,0:23:00,1:29:00,0:20:00,6:02:00,2:07:00,4:07:00,2:01:00,0,0,6,0,0,86,87,131,33,0,2,8,1,0,0,0,1
2023/9/26,1:40:00,0:03:00,1:10:00,0:20:00,5:06:00,0:17:00,4:10:00,0:36:00,0,3,3,3,3,91,51,189,30,0,0,4,0,0,0,0,0
2023/9/27,4:19:00,0:31:00,3:27:00,0:39:00,10:05:00,2:13:00,6:47:00,1:00:00,0,0,2,0,2,59,120,213,50,0,0,4,0,0,1,0,0
2023/9/28,3:07:00,0:12:00,2:26:00,3:20:00,7:06:00,0:47:00,7:20:00,4:29:00,1,0,3,0,0,72,94,94,37,4,0,4,0,0,0,0,0
2023/9/29,2:33:00,0:26:00,3:25:00,1:13:00,7:20:00,2:05:00,7:48:00,6:42:00,1,0,0,0,0,103,67,53,36,4,0,0,1,0,1,0,1
2023/9/30,1:53:00,0:06:00,3:12:00,0:18:00,5:02:00,0:18:00,7:49:00,3:56:00,1,0,0,0,0,120,36,95,33,0,0,4,1,0,0,0,1
2023/10/1,3:27:00,0:03:00,2:03:00,0:02:00,8:38:00,0:15:00,10:13:00,4:28:00,1,0,0,0,0,69,17,73,15,0,0,4,1,0,0,0,0
2023/10/2,3:08:00,0:10:00,2:45:00,0:07:00,6:04:00,0:35:00,7:43:00,2:30:00,0,0,3,0,0,93,72,168,33,0,2,8,1,0,0,0,0
2023/10/3,3:31:00,0:03:00,1:58:00,1:47:00,5:49:00,0:15:00,4:58:00,2:52:00,0,3,3,3,3,63,50,127,34,0,0,4,0,0,0,0,1
2023/10/4,2:38:00,0:13:00,3:57:00,2:40:00,5:19:00,0:18:00,10:27:00,3:19:00,0,0,2,0,2,133,50,147,71,0,0,4,1,1,0,0,0
2023/10/5,3:34:00,0:03:00,2:22:00,2:38:00,6:20:00,0:08:00,9:43:00,4:32:00,1,6,3,0,0,83,16,97,44,4,0,4,0,1,0,0,0
2023/10/6,2:00:00,0:13:00,3:05:00,0:03:00,7:02:00,1:23:00,8:12:00,0:33:00,0,0,0,0,3,58,67,125,38,4,0,4,0,1,0,0,1
2023/10/7,1:45:00,0:21:00,2:11:00,1:57:00,3:24:00,2:58:00,10:12:00,3:17:00,1,0,0,0,0,79,84,198,42,0,0,0,0,1,0,0,0
2023/10/8,3:56:00,0:49:00,5:44:00,4:19:00,6:16:00,5:16:00,9:52:00,5:49:00,1,0,0,0,0,62,63,88,39,0,0,0,0,1,0,0,1
2023/10/9,1:03:00,0:27:00,0:38:00,2:30:00,4:28:00,1:55:00,2:01:00,7:26:00,1,0,3,0,0,77,85,76,22,0,0,0,1,1,1,0,1
2023/10/10,1:04:00,0:06:00,1:17:00,5:36:00,3:59:00,2:26:00,9:03:00,7:23:00,1,0,3,0,0,131,43,111,34,0,0,0,1,1,0,0,1
2023/10/11,3:16:00,0:21:00,4:28:00,0:52:00,5:40:00,0:54:00,7:21:00,3:45:00,0,0,2,0,2,53,111,129,36,0,0,4,0,1,0,0,1
2023/10/12,2:44:00,1:00:00,2:51:00,1:06:00,4:24:00,1:46:00,7:29:00,1:27:00,0,6,3,0,3,78,132,140,39,4,2,4,0,1,0,0,0
2023/10/13,3:22:00,0:30:00,2:05:00,4:00:00,5:53:00,1:24:00,5:21:00,4:43:00,0,0,0,1.5,3,64,134,166,36,4,1,4,0,1,0,0,1
2023/10/14,3:51:00,0:52:00,1:15:00,0:19:00,6:46:00,1:57:00,7:22:00,1:00:00,0,0,0,0,0,50,119,130,26,0,3,0,0,1,1,0,0
2023/10/15,3:36:00,0:11:00,3:12:00,1:27:00,5:03:00,1:41:00,9:13:00,3:02:00,0,0,0,0,0,91,30,92,26,0,0,0,0,1,1,0,1
2023/10/16,2:30:00,0:40:00,1:32:00,3:08:00,6:45:00,2:06:00,5:52:00,3:50:00,0,0,3,0,0,85,119,138,24,0,2,8,1,1,0,0,1
2023/10/17,3:38:00,0:49:00,2:12:00,1:16:00,5:58:00,1:54:00,6:49:00,3:30:00,0,3,3,3,3,66,76,156,144,0,0,4,0,1,0,0,0
2023/10/18,3:55:00,1:50:00,2:28:00,1:40:00,6:55:00,3:11:00,9:31:00,3:31:00,0,0,0,0,0,73,154,153,111,0,0,4,0,1,0,0,0
2023/10/19,3:46:00,2:09:00,1:39:00,1:50:00,5:28:00,4:17:00,5:12:00,3:52:00,0,6,3,0,3,90,84,130,125,4,0,4,0,1,0,0,0
2023/10/20,4:01:00,1:08:00,1:51:00,2:57:00,8:10:00,1:48:00,6:45:00,4:05:00,0,0,0,0,3,65,123,140,169,4,4,4,0,1,0,0,1
2023/10/21,4:56:00,2:26:00,1:50:00,2:40:00,8:04:00,2:40:00,5:59:00,4:03:00,0,0,0,0,0,51,51,126,143,0,0,0,0,1,0,0,0
2023/10/22,2:25:00,2:51:00,2:43:00,1:37:00,7:53:00,4:02:00,7:12:00,2:24:00,0,0,0,0,0,67,43,162,71,0,0,0,0,1,0,0,0
2023/10/23,1:18:00,2:08:00,3:50:00,3:02:00,5:19:00,3:46:00,9:32:00,5:22:00,0,0,3,0,0,99,114,93,124,0,2,8,1,1,0,0,0
2023/10/24,2:23:00,0:56:00,1:22:00,2:31:00,6:11:00,1:27:00,2:58:00,3:23:00,0,3,3,3,3,64,91,164,130,0,0,4,0,1,0,0,0
2023/10/25,4:05:00,1:09:00,2:57:00,1:49:00,7:41:00,2:11:00,7:37:00,2:51:00,0,0,0,0,0,88,102,154,132,0,0,4,1,1,0,0,0
2023/10/26,1:32:00,1:54:00,1:58:00,3:15:00,3:33:00,3:15:00,5:51:00,4:37:00,0,6,3,0,3,60,159,103,180,4,0,4,0,1,1,0,0
2023/10/27,3:08:00,1:03:00,1:04:00,4:15:00,6:25:00,1:59:00,4:18:00,5:37:00,0,0,0,1.5,3,105,126,168,201,4,2,4,1,1,0,0,0
2023/10/28,1:57:00,3:47:00,1:44:00,3:00:00,4:47:00,6:32:00,6:49:00,4:15:00,0,0,0,0,0,128,62,180,205,0,9,0,1,1,0,0,0
2023/10/29,4:27:00,1:43:00,3:08:00,3:09:00,7:36:00,2:43:00,9:08:00,4:28:00,0,0,0,0,0,126,51,153,132,0,0,0,1,1,0,0,0
2023/10/30,2:06:00,0:36:00,1:34:00,2:08:00,4:45:00,0:48:00,3:40:00,2:52:00,0,0,3,0,0,91,62,99,149,0,2,8,1,1,0,0,0
2023/10/31,2:05:00,0:18:00,1:58:00,2:42:00,3:56:00,0:41:00,4:33:00,3:19:00,0,3,3,3,3,84,39,136,192,0,0,4,0,1,0,0,0
2023/11/1,3:19:00,0:37:00,1:59:00,3:03:00,6:07:00,1:47:00,7:17:00,4:29:00,0,0,2,0,2,83,44,160,199,0,0,4,1,1,1,0,1
2023/11/2,2:42:00,1:58:00,2:58:00,2:52:00,5:15:00,5:31:00,6:33:00,4:05:00,0,6,3,0,3,83,146,102,180,4,0,4,0,1,0,0,0
2023/11/3,4:56:00,2:13:00,2:27:00,2:44:00,10:05:00,3:31:00,6:34:00,5:47:00,0,0,0,0,3,86,155,182,205,4,0,4,1,1,0,0,0
2023/11/4,2:05:00,1:54:00,3:06:00,3:32:00,4:26:00,3:21:00,6:39:00,4:40:00,0,0,0,0,0,98,79,293,170,0,4,0,1,1,0,1,1
